Wall time,Step,Value
1618136551.9487576,5682,82.06448364257812
1618136558.264894,5683,215.6959228515625
1618136569.1728187,5684,272.9841613769531
1618136574.5313046,5685,274.3614196777344
1618136582.6760685,5686,270.6597595214844
1618136598.1039708,5687,63.273006439208984
1618136606.0854251,5688,251.87847900390625
1618136619.633948,5689,199.93338012695312
1618136634.842754,5690,82.72101593017578
1618136640.123827,5691,249.3917236328125
1618136648.3277075,5692,256.56884765625
1618136658.559366,5693,287.8515319824219
1618136662.7219656,5694,-15.980635643005371
1618136677.860049,5695,84.91390991210938
1618136692.7504363,5696,-186.939208984375
1618136701.1018474,5697,234.68826293945312
1618136723.3645864,5699,252.5373077392578
1618136728.8495872,5700,251.15501403808594
1618136736.1674988,5701,254.28628540039062
1618136742.7129705,5702,255.1951141357422
1618136756.7929513,5703,216.04605102539062
1618136763.1547434,5704,257.9853515625
1618136773.190237,5705,229.472900390625
1618136784.4405947,5706,270.488037109375
1618136790.6782272,5707,265.7259521484375
1618136799.9305537,5708,244.95301818847656
1618136815.3683782,5709,110.13019561767578
1618136830.4640863,5710,132.28219604492188
1618136839.0311623,5711,232.6305694580078
1618136848.3048663,5712,238.38473510742188
1618136852.9717975,5713,-5.907660007476807
1618136868.4990497,5714,65.89632415771484
1618136876.1683233,5715,245.33755493164062
1618136880.2105098,5716,16.122657775878906
1618136887.3718455,5717,294.386962890625
1618136902.8950646,5718,116.81166076660156
1618136914.245466,5719,267.61444091796875
1618136920.2744448,5720,307.5726623535156
1618136933.6027963,5721,237.05328369140625
1618136939.947177,5722,261.33526611328125
1618136955.2161102,5723,64.10908508300781
1618136963.538146,5724,238.88429260253906
1618136976.0722651,5725,224.69850158691406
1618136986.5581896,5726,286.0837097167969
1618137001.1091816,5728,256.0788879394531
1618137008.125822,5729,274.75225830078125
1618137013.7873652,5730,261.5845642089844
1618137021.074443,5731,272.760986328125
1618137028.2945986,5732,245.0049285888672
1618137037.7601151,5733,290.3920593261719
1618137052.8608415,5734,61.72637939453125
1618137060.526682,5735,260.5645751953125
1618137068.4761002,5736,246.53515625
1618137079.7995842,5737,270.6854248046875
1618137088.2424176,5738,240.85137939453125
1618137097.0950863,5739,219.69700622558594
1618137112.2186477,5740,94.72929382324219
1618137122.3444946,5741,205.4395751953125
1618137137.681138,5742,125.81199645996094
1618137148.9311671,5743,279.66925048828125
1618137157.407663,5744,248.7725830078125
1618137167.4434698,5745,284.44403076171875
1618137174.9467025,5746,249.53123474121094
1618137190.1517072,5747,84.31502532958984
1618137197.184755,5748,279.62835693359375
1618137208.136873,5749,213.7334747314453
1618137216.6175504,5750,262.2490234375
1618137231.7248132,5751,89.07270050048828
1618137244.9104464,5752,275.8155822753906
1618137254.2841203,5753,255.3665008544922
1618137269.547249,5754,94.88394927978516
1618137284.721119,5755,118.9322509765625
1618137297.6180196,5756,252.35531616210938
1618137305.5730278,5757,247.7947540283203
1618137314.5420845,5758,250.99636840820312
1618137327.2838106,5759,-113.02861022949219
1618137351.6212847,5761,304.4762268066406
1618137357.7908123,5762,258.4419250488281
1618137369.9320154,5763,276.4145812988281
1618137378.9183986,5764,-243.4014434814453
1618137389.5514128,5765,217.1265411376953
1618137397.0347443,5766,235.0567169189453
1618137412.2549913,5767,85.35274505615234
1618137422.619141,5768,230.62120056152344
1618137429.2190754,5769,262.761962890625
1618137437.0321805,5770,223.92027282714844
1618137443.723355,5771,237.73468017578125
1618137450.925889,5772,238.74559020996094
1618137466.2886226,5773,-34.3690185546875
1618137473.1431637,5774,253.25779724121094
1618137488.3688114,5775,106.46417236328125
1618137498.6861382,5776,222.52133178710938
1618137510.3409843,5777,230.72125244140625
1618137525.4252732,5778,16.397499084472656
1618137531.8827753,5779,230.1564483642578
1618137541.3235235,5780,285.7478332519531
1618137550.365345,5781,269.1883544921875
1618137565.0912085,5782,-259.5481872558594
1618137571.9572966,5783,280.1279296875
1618137578.0934923,5784,267.0891418457031
1618137593.180335,5785,41.3864860534668
1618137608.4559374,5786,138.38587951660156
1618137623.7934995,5787,89.29161834716797
1618137629.4786093,5788,255.5835723876953
1618137644.6230211,5789,92.76889038085938
1618137657.434334,5790,273.1496276855469
1618137665.683465,5791,260.3000183105469
1618137680.9295857,5792,95.77448272705078
1618137696.5058622,5793,-61.29007339477539
1618137711.8083866,5794,68.0787124633789
1618137727.2867868,5795,91.42549133300781
1618137742.3935292,5796,12.296433448791504
1618137748.768575,5797,282.1790771484375
1618137754.8546393,5798,265.3038330078125
1618137772.4734035,5800,262.6561584472656
1618137781.4546363,5801,252.82379150390625
1618137788.8028142,5802,269.70965576171875
1618137796.6822588,5803,260.6909484863281
1618137802.4134989,5804,254.5630340576172
1618137812.1562257,5805,-274.72637939453125
1618137819.8909113,5806,245.53610229492188
1618137832.6934566,5807,258.9111022949219
1618137852.310055,5809,242.970458984375
1618137863.7918968,5810,214.5109405517578
1618137872.1854463,5811,232.21165466308594
1618137878.633538,5812,239.17527770996094
1618137887.9596117,5813,276.5583190917969
1618137905.2475946,5815,261.229248046875
1618137911.72661,5816,276.69921875
1618137919.677917,5817,276.5025939941406
1618137927.404955,5818,274.8870849609375
1618137935.266082,5819,240.40330505371094
1618137940.7954626,5820,228.7090301513672
1618137950.2206264,5821,289.22869873046875
1618137961.3907585,5822,285.0624084472656
1618137976.3756306,5823,154.38302612304688
1618137984.6202276,5824,272.4056091308594
1618137992.8185828,5825,290.38427734375
1618138000.28473,5826,258.4625244140625
1618138009.7820327,5827,235.2436065673828
1618138017.7301688,5828,250.180419921875
1618138026.3068042,5829,245.3997039794922
1618138041.4632874,5830,54.1228141784668
1618138051.4682875,5831,255.25486755371094
1618138066.5203502,5832,99.55514526367188
1618138075.8417146,5833,267.6130065917969
1618138082.6771162,5834,208.44288635253906
1618138087.1276782,5835,26.65789222717285
1618138093.60695,5836,-108.91240692138672
1618138099.5265179,5837,217.76593017578125
1618138106.5450656,5838,242.9474639892578
1618138121.94592,5839,76.33950805664062
1618138129.8822608,5840,289.744873046875
1618138136.7938683,5841,251.14710998535156
1618138141.831351,5842,264.9099426269531
1618138151.0103188,5843,288.60321044921875
1618138160.6222548,5844,270.506103515625
1618138165.1833827,5845,269.86224365234375
1618138172.2464645,5846,286.7797546386719
1618138177.8744912,5847,260.5709228515625
1618138185.2957363,5848,282.41748046875
1618138192.0524454,5849,278.18548583984375
1618138198.1739256,5850,271.0334167480469
1618138203.9931972,5851,282.2313232421875
1618138211.2231085,5852,231.2483673095703
1618138219.004325,5853,-216.9275665283203
1618138225.5897331,5854,270.81842041015625
1618138236.0343652,5855,261.5160827636719
1618138244.042197,5856,252.9247589111328
1618138251.1010184,5857,236.3140869140625
1618138258.9923012,5858,266.1296081542969
1618138266.5771966,5859,271.7870178222656
1618138281.9314098,5860,88.81587982177734
1618138292.5319517,5861,285.2527160644531
1618138299.1801355,5862,241.17529296875
1618138314.2655523,5863,79.2137680053711
1618138329.5209322,5865,262.9954528808594
1618138334.955238,5866,24.510278701782227
1618138342.175248,5867,259.68731689453125
1618138348.9066887,5868,281.00537109375
1618138369.448168,5870,251.28988647460938
1618138376.6163504,5871,246.62730407714844
1618138385.1451986,5872,283.5962219238281
1618138394.6380894,5873,244.63999938964844
1618138400.7371333,5874,243.72128295898438
1618138416.3293717,5875,110.72330474853516
1618138422.025618,5876,245.13436889648438
1618138432.9844844,5877,231.8423614501953
1618138440.3708916,5878,274.15911865234375
1618138455.8518007,5880,272.2887878417969
1618138463.5171542,5881,250.3254852294922
1618138470.2505949,5882,254.6498565673828
1618138475.9726958,5883,236.1620635986328
1618138481.9867713,5884,273.0037841796875
1618138490.0860806,5885,283.6907958984375
1618138497.4290814,5886,289.482177734375
1618138512.7902844,5887,69.56021118164062
1618138518.407308,5888,242.13467407226562
1618138525.579078,5889,203.94752502441406
1618138547.8163543,5891,76.53795623779297
1618138554.5470176,5892,251.1873321533203
1618138562.5855854,5893,287.7591857910156
1618138568.7329917,5894,290.4247741699219
1618138574.6735704,5895,273.81964111328125
1618138588.2954917,5897,272.4110107421875
1618138595.730429,5898,286.07696533203125
1618138601.6461906,5899,262.672119140625
1618138615.3193164,5901,282.3679504394531
1618138621.9993134,5902,253.22232055664062
1618138629.8414698,5903,268.7558288574219
1618138638.5202942,5904,285.00421142578125
1618138647.4411592,5905,268.28314208984375
1618138654.5570133,5906,270.5108642578125
1618138663.8111851,5907,289.4783630371094
1618138671.4409783,5908,261.0982666015625
1618138686.9002154,5909,95.53518676757812
1618138692.8217824,5910,244.66529846191406
1618138699.019354,5911,225.61056518554688
1618138704.287304,5912,246.18685913085938
1618138720.1274092,5913,96.75485229492188
1618138728.5837724,5914,293.1118469238281
1618138739.278294,5915,244.05810546875
1618138746.3999612,5916,235.5113983154297
1618138753.6466503,5917,270.43988037109375
1618138759.274702,5918,267.745361328125
1618138765.392379,5919,301.3751525878906
1618138773.210204,5920,287.7900695800781
1618138780.7374558,5921,277.15478515625
1618138787.2463446,5922,293.5647277832031
1618138794.8744564,5923,284.7873840332031
1618138801.676453,5924,273.4989929199219
1618138806.7925568,5925,273.7320556640625
1618138814.9933403,5926,269.6593322753906
1618138822.809835,5927,294.45318603515625
1618138827.9785414,5928,251.159423828125
1618138843.4612331,5929,105.99301147460938
1618138849.9273481,5930,263.19390869140625
1618138855.155942,5931,268.4203796386719
1618138863.7025347,5932,294.1581726074219
1618138871.9781206,5933,293.0686950683594
1618138878.7953506,5934,269.78460693359375
1618138884.5629845,5935,264.8026123046875
1618138891.858985,5936,266.5775146484375
1618138898.8410676,5937,276.6492919921875
1618138904.7946677,5938,248.2139892578125
1618138911.9351585,5939,254.5686492919922
1618138918.6239905,5940,262.98309326171875
1618138928.2775042,5941,235.9525146484375
1618138934.4599955,5942,238.94334411621094
1618138941.3370001,5943,291.89459228515625
1618138947.223185,5944,267.240966796875
1618138966.6780145,5946,255.00668334960938
1618138974.0796545,5947,272.2310485839844
1618138990.7984393,5949,244.76182556152344
1618138999.6268196,5950,288.0885925292969
1618139005.8548288,5951,238.97706604003906
1618139012.74471,5952,305.46923828125
1618139019.6211054,5953,236.38735961914062
1618139027.4601023,5954,270.30859375
1618139034.6399424,5955,234.7649688720703
1618139050.058607,5957,302.28948974609375
1618139055.9386559,5958,301.76123046875
1618139064.4108803,5959,278.16455078125
1618139072.2686746,5960,307.65234375
1618139078.3738277,5961,247.5731658935547
1618139085.5437715,5962,285.42413330078125
1618139090.8371775,5963,262.49322509765625
1618139098.0736964,5964,268.2848815917969
1618139111.5459464,5966,271.0771484375
1618139118.7889442,5967,259.1278381347656
1618139126.5144923,5968,294.3850402832031
1618139142.0478683,5969,101.15596008300781
1618139148.6475341,5970,263.3660888671875
1618139154.3816674,5971,256.461181640625
1618139162.1466315,5972,300.5868225097656
1618139170.222617,5973,286.61383056640625
1618139177.0973437,5974,254.7442626953125
1618139182.4747138,5975,296.3363342285156
1618139189.0081275,5976,263.7146911621094
1618139197.5741146,5977,281.3650817871094
1618139204.7904458,5978,252.25840759277344
1618139212.0467641,5979,316.9536437988281
1618139219.2340949,5980,288.3817443847656
1618139225.617494,5981,280.75982666015625
1618139233.8369384,5982,279.7724304199219
1618139243.2159452,5983,302.0337829589844
1618139258.394651,5984,104.9576416015625
1618139264.8579617,5985,246.86911010742188
1618139272.034947,5986,299.7995300292969
1618139279.211156,5987,288.4841613769531
1618139285.6916022,5988,312.26507568359375
1618139292.6396902,5989,299.703369140625
1618139298.904153,5990,275.6937561035156
1618139306.1629093,5991,278.9931640625
1618139311.3494205,5992,66.60891723632812
1618139317.2433534,5993,249.8574981689453
1618139324.806142,5994,292.4931945800781
1618139330.717564,5995,289.0570373535156
1618139344.597012,5997,266.2806701660156
1618139351.3882937,5998,283.917236328125
1618139359.0174508,5999,288.8048400878906
